Village,Latitude,Longitude,Ecoli_Level,Turbidity_NTU,Temperature_C,Risk_Level
Madurai,9.905179056473742,78.15137488332438,High,21.76,32.2,HIGH RISK
Kolkata,22.58097021418488,88.39357548139301,Medium,27.28,37.6,HIGH RISK
Bhopal,23.23645304369857,77.4281590972177,High,25.54,29.9,HIGH RISK
Coimbatore,11.025152327704763,76.92285120617466,High,23.53,32.4,HIGH RISK
Patna,25.558877570830035,85.15567268950507,High,25.17,34.8,HIGH RISK
Chennai,13.034593736750661,80.2520692483446,High,37.98,20.2,HIGH RISK
Hyderabad,17.412497230180712,78.52875209498973,Medium,27.93,26.2,HIGH RISK
Madurai,9.927068321156012,78.12588867729086,High,29.37,32.1,HIGH RISK
Patna,25.561418242385734,85.17881241609241,Medium,21.49,24.3,WARNING
Kolkata,22.59469245613273,88.37823090999994,High,14.82,33.4,HIGH RISK
Bhopal,23.234551913552735,77.41840866508073,Medium,24.79,21.8,WARNING
Mumbai,19.09502399115636,72.87660030795115,Medium,31.08,32.1,HIGH RISK
Pune,18.542566437859428,73.8354789375498,Medium,22.86,36.7,WARNING
Lucknow,26.836153245564084,80.93071346751647,High,22.18,35.9,HIGH RISK
Coimbatore,11.03821412874984,76.94043635140956,Low,12.33,23.8,WARNING
Pune,18.49060680072006,73.86055779237087,High,11.0,27.6,HIGH RISK
Visakhapatnam,17.698367703441452,83.22718304985709,High,28.15,20.7,HIGH RISK
Mumbai,19.089794457340865,72.83294911068396,Low,27.12,28.6,HIGH RISK
Ahmedabad,23.04957660580983,72.52191814464071,Medium,28.98,20.0,HIGH RISK
Jaipur,26.950239962151425,75.7850448520441,Low,16.87,36.7,WARNING
Mumbai,19.116793695873564,72.83664607205115,Medium,13.53,30.9,WARNING
Lucknow,26.89036693797506,80.98752297256699,Low,21.87,32.5,WARNING
Hyderabad,17.426963481185094,78.53641718030885,Medium,35.41,21.5,HIGH RISK
Ahmedabad,23.059729068522184,72.55034669762011,Medium,8.27,33.0,WARNING
Chennai,13.125545484601703,80.25420421136958,Low,12.64,30.1,WARNING
Pune,18.564256050174087,73.8918059738578,High,22.19,27.9,HIGH RISK
Pune,18.486649426253972,73.85259144710324,Medium,8.52,20.3,WARNING
Delhi,28.733176766442526,77.1092781222421,High,8.26,32.7,HIGH RISK
Coimbatore,11.056504276178398,76.98849898252763,Low,7.84,35.1,SAFE
Jaipur,26.880878120104736,75.75136118756343,Medium,4.38,31.4,WARNING
Kolkata,22.567273552180648,88.34059943269644,Low,1.27,25.7,SAFE
Kolkata,22.54875531508154,88.34985520905612,Medium,23.72,29.5,WARNING
Mumbai,19.041971682522757,72.89630736198912,Low,27.04,27.3,HIGH RISK
Visakhapatnam,17.70067113251994,83.2625635623746,High,31.02,31.8,HIGH RISK
Kolkata,22.570418189973523,88.35939786727707,High,9.61,37.1,HIGH RISK
Lucknow,26.84378280768793,80.94995176876932,Medium,17.22,29.0,WARNING
Patna,25.60368144655312,85.16633706898233,Low,30.71,31.6,HIGH RISK
Jaipur,26.9541244706781,75.74852087915373,Medium,21.6,25.2,WARNING
Madurai,9.928866015826056,78.08625371565827,High,36.21,22.0,HIGH RISK
Madurai,9.946891796618065,78.11868279668312,High,18.23,31.6,HIGH RISK
Visakhapatnam,17.649994433982112,83.21004245738447,High,18.37,19.1,HIGH RISK
Lucknow,26.827516956403315,80.89837704578933,Low,22.79,31.5,WARNING
Delhi,28.658628980272784,77.08695288665622,Low,30.09,29.6,HIGH RISK
Bengaluru,12.928501914616032,77.63797755625849,High,39.77,36.7,HIGH RISK
Chennai,13.109282768292372,80.31853332849242,Medium,16.95,33.4,WARNING
Patna,25.58895371326627,85.17931150766817,Medium,15.6,35.8,WARNING
Ahmedabad,23.059955372169092,72.53469898063356,Medium,4.13,37.3,WARNING
Madurai,9.914505863178404,78.08253470873225,Medium,5.63,37.9,WARNING
Mumbai,19.07230039011948,72.8996093975011,Low,30.49,37.6,HIGH RISK
Ahmedabad,23.01856252785486,72.53691213732037,High,15.79,22.6,HIGH RISK
Mumbai,19.09201976858023,72.8891923207209,High,30.85,18.6,HIGH RISK
Visakhapatnam,17.696194414747936,83.21314410662487,Low,10.39,19.3,WARNING
Patna,25.5485236730056,85.13149628114876,High,35.02,22.9,HIGH RISK
Jaipur,26.87641355751149,75.83664834412431,Low,30.42,33.5,HIGH RISK
Mumbai,19.103253821248213,72.90953824890902,High,23.47,29.5,HIGH RISK
Mumbai,19.078125105426494,72.86905602064469,Medium,35.17,37.7,HIGH RISK
Delhi,28.727621210932416,77.07001331882626,Low,22.71,29.8,WARNING
Patna,25.57854148297726,85.15193160653065,Medium,22.68,18.9,WARNING
Ahmedabad,22.987421760782517,72.55904601885071,High,13.43,26.3,HIGH RISK
Coimbatore,10.996873641879514,76.9765576797488,High,19.47,35.0,HIGH RISK
Coimbatore,11.063578618854663,76.96152867581992,Medium,36.67,29.2,HIGH RISK
Hyderabad,17.399670585154794,78.52892261045112,Medium,10.47,22.1,WARNING
Madurai,9.894248161843073,78.09664615878549,Medium,4.61,32.5,WARNING
Patna,25.562916329393275,85.16376964175373,High,24.51,35.5,HIGH RISK
Bhopal,23.296847385152454,77.39589643108188,High,22.8,27.6,HIGH RISK
Visakhapatnam,17.71094752030173,83.24318792274563,Low,9.26,21.8,SAFE
Coimbatore,11.03717685826757,76.94546320597762,Medium,36.66,31.9,HIGH RISK
Mumbai,19.07262504608456,72.89257213399952,High,13.54,23.7,HIGH RISK
Delhi,28.700700406690395,77.13278166218201,Medium,15.03,35.7,WARNING
Bhopal,23.230212749125588,77.39389220188701,Medium,30.7,24.4,HIGH RISK
Chennai,13.034321990100127,80.27603115635422,High,34.7,32.8,HIGH RISK
Lucknow,26.816319178272682,80.91920186260033,High,29.08,23.9,HIGH RISK
Lucknow,26.86518466123459,80.92193267576349,Low,20.47,31.1,WARNING
Madurai,9.924259558258079,78.08662336459516,Medium,38.69,30.8,HIGH RISK
Coimbatore,11.015631632125412,76.99748993896944,Medium,7.6,32.4,WARNING
Jaipur,26.946306849359498,75.7447330411443,High,38.33,28.5,HIGH RISK
Madurai,9.888949153049696,78.1328701647933,High,2.89,18.1,HIGH RISK
Bengaluru,12.967200965897144,77.5506450118913,High,6.89,22.4,HIGH RISK
Patna,25.610028434198988,85.08917317668693,High,37.42,36.3,HIGH RISK
Jaipur,26.934619272162575,75.7908738102924,High,17.04,18.3,HIGH RISK
Delhi,28.697157320867603,77.14647119127943,Low,20.59,32.0,WARNING
Hyderabad,17.359096883231352,78.49867808424119,Low,36.8,28.5,HIGH RISK
Delhi,28.69140515834637,77.09310274098739,Medium,11.43,25.9,WARNING
Lucknow,26.865104162547038,80.98098671020315,Low,39.62,22.5,HIGH RISK
Patna,25.58202640222398,85.14287014395298,High,30.62,19.9,HIGH RISK
Chennai,13.08268583931128,80.26409096519717,High,1.37,21.4,HIGH RISK
Coimbatore,10.976336183547073,76.95861591856416,Medium,23.07,35.2,WARNING
Chennai,13.12145543070345,80.26825002876453,Low,9.25,35.4,SAFE
Chennai,13.087003069832557,80.2865109240479,Low,27.69,23.6,HIGH RISK
Hyderabad,17.34941915612836,78.51876907414847,Medium,1.61,22.1,WARNING
Madurai,9.931595819962377,78.1264695919891,Medium,37.23,24.0,HIGH RISK
Madurai,9.91358462140829,78.14377451709207,Medium,27.4,28.8,HIGH RISK
Coimbatore,11.0642323327436,76.91116964319474,High,29.24,28.0,HIGH RISK
Ahmedabad,23.049400565336544,72.61688583969146,Low,33.71,24.8,HIGH RISK
Ahmedabad,23.071758587845082,72.57046034561108,Medium,2.16,23.5,WARNING
Kolkata,22.590569485808818,88.37996719075149,High,37.7,26.6,HIGH RISK
Bengaluru,12.928950668372243,77.57139720308946,High,12.52,22.9,HIGH RISK
Ahmedabad,23.011462197539718,72.5574700228114,High,31.57,21.1,HIGH RISK
Bengaluru,12.997734649120098,77.55482314141132,Low,37.78,26.9,HIGH RISK
Bengaluru,12.972844084841046,77.55492929273416,Low,17.81,29.1,WARNING
Bengaluru,13.000043872425282,77.63097181772682,Medium,22.61,29.9,WARNING
Chennai,13.10518438440348,80.27665365457625,Medium,17.14,33.6,WARNING
Mumbai,19.042950174524517,72.85459189635301,High,21.32,31.7,HIGH RISK
Delhi,28.68169618716024,77.08247522539216,Medium,6.69,21.3,WARNING
Coimbatore,11.03888994524556,76.95538024367228,Low,15.08,36.9,WARNING
Lucknow,26.797376736942546,80.93576919784265,Low,18.86,20.7,WARNING
Madurai,9.919222292148126,78.11286162209471,High,15.82,35.2,HIGH RISK
Madurai,9.90726651553751,78.1645278922016,High,38.99,20.7,HIGH RISK
Mumbai,19.12287252217467,72.85684481515801,Medium,13.25,37.3,WARNING
Bhopal,23.234142429678055,77.40020553023241,High,20.15,29.5,HIGH RISK
Madurai,9.895180004871062,78.16952649257304,Medium,15.24,36.6,WARNING
Hyderabad,17.407721336380856,78.53099749154178,High,30.94,18.5,HIGH RISK
Mumbai,19.032915867193765,72.9124787930039,Medium,32.11,34.6,HIGH RISK
Coimbatore,10.997083264251069,76.93106816849311,Medium,27.25,20.8,HIGH RISK
Hyderabad,17.379906672083365,78.4964933854753,High,17.5,25.5,HIGH RISK
Lucknow,26.883663372447867,80.93803006923173,Medium,21.84,36.5,WARNING
Chennai,13.092081994335489,80.31214012487307,Medium,28.36,34.2,HIGH RISK
Bengaluru,12.986299984798341,77.54902966935279,Low,26.65,25.1,HIGH RISK
Patna,25.577259670208186,85.16722310644273,High,26.22,37.3,HIGH RISK
Bengaluru,12.996285302763281,77.6003993416343,Low,4.85,22.4,SAFE
Bhopal,23.256206320855274,77.43055554875477,High,9.62,25.5,HIGH RISK
Bhopal,23.25817710844915,77.39214322205184,High,6.88,38.0,HIGH RISK
Visakhapatnam,17.650967517683156,83.19968903438976,Low,5.53,36.8,SAFE
Pune,18.480162303112568,73.87889939432797,Low,21.32,25.0,WARNING
Pune,18.541477898975526,73.80895851152032,Medium,3.62,18.9,WARNING
Kolkata,22.61559224464886,88.3879489484697,High,5.27,34.0,HIGH RISK
Jaipur,26.90503693836217,75.78350541574945,Low,22.52,24.6,WARNING
Coimbatore,11.03253079111586,76.94535823781281,Medium,25.56,21.7,HIGH RISK
Bhopal,23.252855284110332,77.3630450043326,High,35.44,27.0,HIGH RISK
Mumbai,19.105600805090788,72.8854347905202,Low,11.86,32.1,WARNING
Coimbatore,11.012555042220619,76.93203533954524,High,8.29,24.5,HIGH RISK
Madurai,9.9348970829283,78.1309308421139,Medium,21.58,30.8,WARNING
Lucknow,26.85843626793364,80.97757382542609,Low,14.57,34.9,WARNING
Bhopal,23.277111008171698,77.39391857448656,Medium,36.83,29.8,HIGH RISK
Mumbai,19.040135854326802,72.866546326931,Medium,5.56,25.5,WARNING
Lucknow,26.84536702156924,80.94993792699981,Low,23.42,26.5,WARNING
Visakhapatnam,17.65348655238274,83.19738347740494,High,37.3,21.5,HIGH RISK
Hyderabad,17.421552223085644,78.53188419504879,Medium,33.84,30.4,HIGH RISK
Pune,18.52655820773351,73.8720069760613,Low,8.61,25.7,SAFE
Ahmedabad,23.016885174280926,72.53812534874281,High,20.18,32.2,HIGH RISK
Lucknow,26.799969508685805,80.91868434166433,Low,32.04,22.4,HIGH RISK
Delhi,28.73135476381624,77.10203133430312,Low,31.45,29.3,HIGH RISK
Jaipur,26.916710618209308,75.83638936200057,Low,23.34,23.4,WARNING
Jaipur,26.884254193501008,75.77981546867372,Low,30.64,26.8,HIGH RISK
Bhopal,23.30983126692789,77.40757323428303,High,30.3,24.0,HIGH RISK
Kolkata,22.60016316498808,88.33759460553667,Low,18.12,37.9,WARNING
Coimbatore,11.03787539594938,76.96907706309271,High,23.93,25.0,HIGH RISK
Hyderabad,17.35569427207518,78.44263578336394,High,6.43,22.1,HIGH RISK
Kolkata,22.55496536158547,88.38430537617552,High,11.96,28.8,HIGH RISK
Delhi,28.75264883022618,77.12042993159234,High,11.43,35.2,HIGH RISK
Bengaluru,13.013476871182982,77.64384862256446,Low,38.55,33.7,HIGH RISK
Madurai,9.900167724193814,78.14093948488392,High,5.95,35.3,HIGH RISK
Madurai,9.924145872591565,78.12754255293041,Low,30.7,31.5,HIGH RISK
Delhi,28.71746277633503,77.14051250813074,High,17.15,27.0,HIGH RISK
Bengaluru,13.015233611408858,77.58150711740754,Medium,21.11,23.6,WARNING
Pune,18.55511673260087,73.81601416580895,Medium,23.7,35.4,WARNING
Pune,18.476733068606016,73.86014244643876,High,26.9,25.2,HIGH RISK
Mumbai,19.058286514958997,72.85605930760038,Medium,33.17,27.9,HIGH RISK
Jaipur,26.94123036534767,75.82671546580386,High,6.09,35.0,HIGH RISK
Coimbatore,11.050470217886255,76.90742813523727,Low,2.79,30.5,SAFE
Visakhapatnam,17.7326031769304,83.18873182063975,Low,18.21,18.0,WARNING
Bhopal,23.297342336926402,77.4502595037237,Low,35.4,24.0,HIGH RISK
Bengaluru,12.988050881141277,77.60949112091475,High,15.06,19.6,HIGH RISK
Chennai,13.108223215706754,80.26362309407554,Medium,25.4,32.5,HIGH RISK
Bengaluru,12.929393872157261,77.6039679496841,High,4.71,22.3,HIGH RISK
Jaipur,26.896757415003414,75.74935937861514,High,18.36,18.2,HIGH RISK
Madurai,9.898094686745905,78.07873310809937,Medium,28.07,27.6,HIGH RISK
Coimbatore,10.996725532741197,76.94407210498859,Low,5.02,25.4,SAFE
Madurai,9.882041160752259,78.12612912144697,Low,26.02,31.5,HIGH RISK
Lucknow,26.818005545142352,80.97102688363745,High,7.4,25.0,HIGH RISK
Visakhapatnam,17.65852446778915,83.2581592945609,Medium,25.03,26.8,HIGH RISK
Hyderabad,17.431324871055327,78.46815036681822,Low,23.99,25.7,WARNING
Hyderabad,17.390339663178473,78.49670078672258,Low,11.8,19.7,WARNING
Lucknow,26.881489210443995,80.96204053700852,Medium,31.38,31.8,HIGH RISK
Delhi,28.728884364098125,77.08205420512421,Low,21.19,28.2,WARNING
Chennai,13.082658254127267,80.28009297681378,Low,20.3,20.3,WARNING
Jaipur,26.87559828807327,75.82338140039367,Low,39.49,36.7,HIGH RISK
Lucknow,26.87297259378956,80.99164529839409,Medium,15.25,31.7,WARNING
Coimbatore,10.993018527716206,76.90978268619372,Low,1.65,19.4,SAFE
Chennai,13.082804896550709,80.26224319943755,Medium,20.76,30.6,WARNING
Bhopal,23.271504705566674,77.39034677357346,Medium,4.21,28.7,WARNING
Delhi,28.734906008097067,77.10613901728895,Low,20.94,22.1,WARNING
Ahmedabad,23.040605568470923,72.52801150836211,High,25.74,34.7,HIGH RISK
Bhopal,23.21569059440231,77.37122127983915,Medium,29.47,34.9,HIGH RISK
Ahmedabad,23.003429006387353,72.59556935090575,Low,18.68,30.2,WARNING
Bhopal,23.280049961122383,77.37898326309355,Low,5.66,32.2,SAFE
Kolkata,22.54852469615263,88.35108694308917,High,21.17,34.5,HIGH RISK
Bhopal,23.29988974265855,77.39610110263162,Medium,29.58,20.4,HIGH RISK
Ahmedabad,23.07000505877782,72.58415328328987,Medium,21.43,23.3,WARNING
Pune,18.556335978268745,73.82338813926555,Medium,20.92,19.1,WARNING
Hyderabad,17.40241204315631,78.44823336035341,Medium,31.16,35.9,HIGH RISK
Bhopal,23.21112880730372,77.36719815298898,High,1.1,35.2,HIGH RISK
Kolkata,22.618634214539444,88.31743635739748,Medium,36.89,21.6,HIGH RISK
Coimbatore,10.998980201447207,76.94742565985013,High,29.89,26.4,HIGH RISK
Bhopal,23.247180816673783,77.41280409425596,Medium,11.58,19.6,WARNING
Visakhapatnam,17.73494138639415,83.26390794074605,Low,7.99,34.1,SAFE
Bengaluru,12.952669777404742,77.55323855224333,Medium,34.78,33.5,HIGH RISK
Pune,18.548850721728734,73.88065759867335,Low,15.39,23.8,WARNING
Mumbai,19.125778711626392,72.90528859559554,Medium,15.36,37.4,WARNING
Bhopal,23.21053778827518,77.4036036109566,High,30.66,22.9,HIGH RISK
Mumbai,19.113719861425157,72.92279902621435,High,14.51,34.8,HIGH RISK
Chennai,13.063451063752137,80.2412194372906,High,15.67,32.8,HIGH RISK
Mumbai,19.125695927010756,72.89886524747001,Medium,20.19,19.2,WARNING
Bengaluru,12.973575921849203,77.61468469096987,Low,36.93,35.9,HIGH RISK
Kolkata,22.53215770053374,88.3272513850251,Medium,39.01,19.7,HIGH RISK
Madurai,9.9186982878435,78.16622182747327,Medium,3.92,29.4,WARNING
Mumbai,19.10608168219995,72.89777256063216,Medium,11.18,24.3,WARNING
Bhopal,23.217368743580245,77.38287126262792,Medium,13.4,23.4,WARNING
Coimbatore,11.011756674774032,76.93720332878121,High,5.25,20.1,HIGH RISK
Bengaluru,12.96679170769178,77.59093465950563,High,14.97,33.4,HIGH RISK
Madurai,9.905621498288502,78.14027048039502,Low,4.53,34.2,SAFE
Lucknow,26.81153237973691,80.96731573982852,Low,9.39,35.1,SAFE
Kolkata,22.548616679272122,88.41296766204078,Medium,21.02,31.5,WARNING
Chennai,13.08771208920021,80.23017252769921,Medium,34.33,29.1,HIGH RISK
Bengaluru,12.999695999347097,77.56682881326877,Low,5.74,19.2,SAFE
Mumbai,19.09046850157085,72.88593238014141,Medium,15.52,30.6,WARNING
Delhi,28.74434960819333,77.09684313238361,Low,1.85,19.3,SAFE
Hyderabad,17.36815498912523,78.44096963190904,Low,36.3,34.6,HIGH RISK
Pune,18.552568540153228,73.8461998688222,Low,7.55,29.5,SAFE
Chennai,13.054171610597004,80.23941511137112,Medium,27.65,21.5,HIGH RISK
Delhi,28.71601765488459,77.07707847792453,Medium,35.45,18.7,HIGH RISK
Delhi,28.660197906893284,77.0804775987439,Medium,17.07,29.0,WARNING
Hyderabad,17.38758140582528,78.49977543888248,Medium,8.78,35.7,WARNING
Coimbatore,11.044991576684543,76.94171121098375,High,32.0,37.8,HIGH RISK
Jaipur,26.8945604418668,75.7643435684769,Medium,14.42,29.3,WARNING
Chennai,13.113768936570391,80.24879326653078,Medium,24.29,18.6,WARNING
Coimbatore,11.066760574681135,77.00319798617335,Medium,21.65,33.3,WARNING
Bengaluru,13.003228516160874,77.63632594825704,Low,26.62,23.3,HIGH RISK
Chennai,13.071542252161208,80.31422060320917,Low,23.45,37.7,WARNING
Madurai,9.95582102253594,78.13956265635996,Low,7.87,29.9,SAFE
Visakhapatnam,17.731555873507002,83.22486064867833,High,2.1,32.0,HIGH RISK
Lucknow,26.893738770833778,80.95041246015211,Low,33.63,34.2,HIGH RISK
Hyderabad,17.39516627864451,78.43869279898885,Medium,2.48,19.1,WARNING
Pune,18.551044541331,73.84077590442668,Low,13.94,30.3,WARNING
Hyderabad,17.405469634173233,78.45086526643512,Medium,3.32,21.0,WARNING
Bengaluru,12.958959078008338,77.6387923213468,High,34.57,37.2,HIGH RISK
Ahmedabad,22.98614516688575,72.53715038860169,High,4.94,24.0,HIGH RISK
Ahmedabad,22.989920267095552,72.61827428963332,High,38.47,31.0,HIGH RISK
Bhopal,23.26879501557831,77.38013516299903,High,31.69,22.5,HIGH RISK
Delhi,28.7269830955936,77.14737881042214,High,27.85,20.5,HIGH RISK
Lucknow,26.85344827548294,80.91440817560137,Medium,34.18,33.4,HIGH RISK
Kolkata,22.616268779355426,88.32796433681486,High,9.61,29.3,HIGH RISK
Bhopal,23.226688741675158,77.45113202533952,Low,10.28,37.6,WARNING
Bengaluru,12.955174946557456,77.54573956202955,High,27.13,32.6,HIGH RISK
Mumbai,19.104702000609066,72.8997413587997,Low,28.03,25.0,HIGH RISK
Chennai,13.049333844289595,80.26210191636464,Medium,18.09,26.4,WARNING
Visakhapatnam,17.719680697756626,83.24737299944763,Medium,14.7,25.5,WARNING
Lucknow,26.841828741915307,80.97611945657565,High,30.57,22.5,HIGH RISK
Chennai,13.043172504849881,80.25488082011499,Medium,1.78,23.2,WARNING
Visakhapatnam,17.730983414353524,83.26630415228986,Medium,7.28,19.5,WARNING
Kolkata,22.593050464659182,88.3570323334146,High,39.43,35.9,HIGH RISK
Patna,25.549455574266062,85.120709457944,Low,24.69,26.7,WARNING
Mumbai,19.09899740056703,72.854226476935,Medium,28.19,32.4,HIGH RISK
Delhi,28.711276980785776,77.13648545048457,Medium,10.26,19.0,WARNING
Hyderabad,17.36445494489662,78.50290202260099,Low,15.07,26.6,WARNING
Lucknow,26.81378321916922,80.92538114660462,Medium,8.79,18.5,WARNING
Bengaluru,12.961346734850812,77.59350968121207,Medium,33.91,24.2,HIGH RISK
Patna,25.562588122054205,85.17614926927496,Medium,4.55,28.9,WARNING
Kolkata,22.569105795615467,88.33652422802827,Low,18.39,23.3,WARNING
Delhi,28.720846845913456,77.061070731184,High,3.4,33.0,HIGH RISK
Kolkata,22.54535127586246,88.31999837460577,High,17.15,33.1,HIGH RISK
Ahmedabad,23.059189401370556,72.5688824388122,High,17.33,28.7,HIGH RISK
Visakhapatnam,17.727077720133916,83.23993056991304,Low,19.57,19.6,WARNING
Jaipur,26.930153488557604,75.79932731143494,High,36.12,34.0,HIGH RISK
Bengaluru,13.018816487833776,77.62544607213194,Medium,7.74,37.7,WARNING
Hyderabad,17.378539324553252,78.53642692267788,Low,17.51,37.8,WARNING
Patna,25.63518044857316,85.17901739368986,Low,33.53,23.2,HIGH RISK
Bengaluru,12.954212680536974,77.57222008199072,Low,16.14,25.9,WARNING
Pune,18.52265620104498,73.84865938342253,Low,31.68,30.5,HIGH RISK
Ahmedabad,23.04833773878577,72.6153649984987,Low,6.78,29.8,SAFE
Visakhapatnam,17.665409285404888,83.2220633481146,Low,22.94,20.0,WARNING
Kolkata,22.57980232397986,88.3612046615999,Medium,11.3,31.1,WARNING
Hyderabad,17.40308128632133,78.47687198982744,Medium,16.72,30.4,WARNING
Ahmedabad,23.020021819115307,72.54825843549447,Medium,27.93,19.0,HIGH RISK
Kolkata,22.553694929784797,88.39818465686115,Low,14.18,33.9,WARNING
Madurai,9.897995741360177,78.09984804475175,High,27.71,37.4,HIGH RISK
Bhopal,23.282779941326954,77.42309791324553,Medium,31.19,24.4,HIGH RISK
Bengaluru,12.962317036084045,77.59304603297076,Low,18.23,36.3,WARNING
Jaipur,26.8782972442639,75.7684123093289,Medium,33.02,28.3,HIGH RISK
Jaipur,26.950333259135988,75.74019481593201,Medium,6.29,35.0,WARNING
Mumbai,19.07164486671281,72.91950310693412,Low,33.64,23.0,HIGH RISK
Bhopal,23.260412637493715,77.42614098090758,Low,11.69,34.5,WARNING
Bengaluru,12.981004359345215,77.56235836941639,High,2.19,25.4,HIGH RISK
Madurai,9.891551361451786,78.15924919203121,Medium,23.89,25.0,WARNING
Bhopal,23.214865104284065,77.44798213265855,High,4.53,18.5,HIGH RISK
Coimbatore,11.034569524609097,76.9327083579269,Low,34.43,30.9,HIGH RISK
Ahmedabad,23.049257272841185,72.522289798607,High,1.78,33.6,HIGH RISK
Visakhapatnam,17.63764637271149,83.19373904413607,Low,26.25,30.0,HIGH RISK
Coimbatore,10.994337855821703,76.99534829750692,Medium,28.8,32.2,HIGH RISK
Madurai,9.905414509127436,78.12186378983282,Medium,18.9,22.4,WARNING
Lucknow,26.896642937986815,80.99284854544646,Medium,23.79,18.1,WARNING
Madurai,9.903467687781509,78.13824131358571,Medium,22.9,29.9,WARNING
Pune,18.50291370702795,73.83438849302914,Low,14.12,23.5,WARNING
Patna,25.562936008124,85.13932935855797,High,38.14,31.0,HIGH RISK
Mumbai,19.086003330114558,72.89375303236811,Low,32.41,34.0,HIGH RISK
Patna,25.64384690995783,85.1135426272712,Low,29.13,31.1,HIGH RISK
Ahmedabad,23.043306895937587,72.57860424340367,Medium,16.14,18.7,WARNING
Mumbai,19.079463510154422,72.90618970552961,Medium,29.34,22.4,HIGH RISK
Visakhapatnam,17.653798666406157,83.2342614684675,High,14.98,24.0,HIGH RISK
Jaipur,26.936491889156887,75.80981866371062,Low,12.46,27.4,WARNING
Jaipur,26.927843464435117,75.7595253511513,Low,37.93,36.0,HIGH RISK
Mumbai,19.114684354969352,72.86486824297648,High,34.99,26.4,HIGH RISK
Lucknow,26.802067695440645,80.9596396743652,Medium,19.09,20.4,WARNING
Lucknow,26.84674773744927,80.98294977546983,High,3.78,35.8,HIGH RISK
Ahmedabad,23.057923977040335,72.53513652591731,High,12.64,19.1,HIGH RISK
Mumbai,19.116662093450614,72.87345714330615,Medium,16.96,29.4,WARNING
Kolkata,22.555862944691654,88.41256403726997,High,8.03,19.6,HIGH RISK
Kolkata,22.54353823683351,88.39125422713205,High,3.26,27.0,HIGH RISK
Lucknow,26.8055041343759,80.95764797387251,Low,20.09,33.3,WARNING
Patna,25.582431642005346,85.0913725318475,Medium,16.73,37.3,WARNING
Mumbai,19.058221313384806,72.91102286665667,High,15.55,18.3,HIGH RISK
Mumbai,19.050882312287587,72.89705247471704,Low,27.39,30.5,HIGH RISK
Kolkata,22.58146706881681,88.33060201872684,Medium,6.03,25.7,WARNING
Madurai,9.947983191144681,78.12943699186155,Low,12.63,23.8,WARNING
Kolkata,22.556873283925757,88.40403837761446,Medium,35.63,37.9,HIGH RISK
Kolkata,22.60380083168402,88.31581247331233,Low,7.43,36.1,SAFE
Mumbai,19.028191327206564,72.87816335545853,High,39.41,22.2,HIGH RISK
Bengaluru,12.959119243267585,77.60863210852726,Medium,28.73,33.8,HIGH RISK
Coimbatore,10.97159603757111,76.9166113450211,High,25.3,29.9,HIGH RISK
Madurai,9.91963142889459,78.08215950629956,Low,2.88,20.3,SAFE
Delhi,28.72267400285476,77.05343045480633,Medium,28.37,22.1,HIGH RISK
Ahmedabad,23.034779777680065,72.59147263462035,High,4.94,28.4,HIGH RISK
Ahmedabad,23.00077067681701,72.59987600661684,Low,20.95,30.4,WARNING
Pune,18.55354988205071,73.90401197223193,Low,24.75,33.6,WARNING
Kolkata,22.57741387637284,88.4049356627462,High,16.98,21.2,HIGH RISK
Bhopal,23.27706331324652,77.45328800442698,Medium,13.89,18.1,WARNING
Madurai,9.884208267357593,78.12097053469647,High,27.09,21.0,HIGH RISK
Bhopal,23.23301602864917,77.46146659307576,High,4.95,23.1,HIGH RISK
Delhi,28.67157018089454,77.05644445199688,Medium,19.11,20.0,WARNING
Delhi,28.72795401957922,77.06199984703306,Medium,32.26,24.3,HIGH RISK
Coimbatore,11.031519862617934,76.93866608260686,Low,1.38,20.8,SAFE
Visakhapatnam,17.710106794533843,83.20576221532745,Medium,38.25,23.4,HIGH RISK
Kolkata,22.56825386866915,88.39747083453663,Low,5.44,26.0,SAFE
